#The training is running for 1000 chunks, each with 1008 images. That are about 17 epochs. The validation sample contains 3078 images. 
#round  ,time, mean_train_loss , mean_valid_loss 
#  starting learning rate to 0.040000 
 397 , 16578.608829 , 0.290815 , 0.288356 
 398 , 16609.5724711 , 0.289612 , 0.288356 
 399 , 16640.5877781 , 0.290206 , 0.288356 
 400 , 16724.666136 , 0.29228 , 0.287896 
 401 , 16755.614372 , 0.289396 , 0.287896 
 402 , 16786.576427 , 0.29116 , 0.287896 
 403 , 16817.5386531 , 0.289169 , 0.287896 
 404 , 16848.482708 , 0.287096 , 0.287896 
 405 , 16932.5296931 , 0.293486 , 0.286853 
 406 , 16963.448437 , 0.28629 , 0.286853 
 407 , 16994.414216 , 0.289501 , 0.286853 
 408 , 17025.3640871 , 0.283487 , 0.286853 
 409 , 17056.3674281 , 0.2908 , 0.286853 
 410 , 17140.5882561 , 0.291956 , 0.287601 
 411 , 17171.5002811 , 0.290127 , 0.287601 
 412 , 17202.5733581 , 0.289204 , 0.287601 
 413 , 17233.683996 , 0.292282 , 0.287601 
 414 , 17264.710896 , 0.288843 , 0.287601 
 415 , 17348.874475 , 0.287367 , 0.287305 
 416 , 17379.8204331 , 0.292444 , 0.287305 
 417 , 17410.8562481 , 0.286793 , 0.287305 
 418 , 17441.851928 , 0.292095 , 0.287305 
 419 , 17472.84498 , 0.290408 , 0.287305 
 420 , 17556.9969821 , 0.288901 , 0.286761 
 421 , 17588.036499 , 0.289261 , 0.286761 
 422 , 17619.0135851 , 0.286944 , 0.286761 
 423 , 17649.9458551 , 0.292337 , 0.286761 
 424 , 17680.8719189 , 0.288412 , 0.286761 
 425 , 17764.9766681 , 0.287648 , 0.28706 
 426 , 17795.839252 , 0.290037 , 0.28706 
 427 , 17826.96717 , 0.288078 , 0.28706 
 428 , 17858.0022509 , 0.289146 , 0.28706 
 429 , 17888.9138191 , 0.292266 , 0.28706 
 430 , 17972.982362 , 0.290055 , 0.286939 
 431 , 18004.0244031 , 0.289134 , 0.286939 
 432 , 18035.0240111 , 0.285927 , 0.286939 
 433 , 18066.195941 , 0.290437 , 0.286939 
 434 , 18097.224828 , 0.290177 , 0.286939 
 435 , 18181.3450351 , 0.289231 , 0.287612 
 436 , 18212.45929 , 0.293346 , 0.287612 
 437 , 18243.4779141 , 0.29378 , 0.287612 
 438 , 18274.5205829 , 0.287966 , 0.287612 
 439 , 18305.4998441 , 0.288106 , 0.287612 
 440 , 18389.767462 , 0.284896 , 0.286347 
 441 , 18420.78161 , 0.288478 , 0.286347 
 442 , 18451.899322 , 0.288121 , 0.286347 
 443 , 18482.9581771 , 0.289622 , 0.286347 
 444 , 18518.773706 , 0.287046 , 0.286347 
 445 , 18602.9914031 , 0.288217 , 0.287078 
 446 , 18634.0009861 , 0.289201 , 0.287078 
 447 , 18665.024684 , 0.286381 , 0.287078 
 448 , 18695.8835611 , 0.286266 , 0.287078 
 449 , 18726.9558961 , 0.293023 , 0.287078 
 450 , 18811.007802 , 0.287115 , 0.287123 
 451 , 18842.0461881 , 0.289186 , 0.287123 
 452 , 18873.077548 , 0.289133 , 0.287123 
 453 , 18904.0838611 , 0.287864 , 0.287123 
 454 , 18935.064966 , 0.291496 , 0.287123 
 455 , 19019.2756541 , 0.287643 , 0.285975 
 456 , 19050.2784719 , 0.287905 , 0.285975 
 457 , 19081.348592 , 0.286694 , 0.285975 
 458 , 19112.3979251 , 0.291151 , 0.285975 
 459 , 19143.3302281 , 0.289085 , 0.285975 
 460 , 19227.492502 , 0.289031 , 0.287754 
 461 , 19258.5588491 , 0.289848 , 0.287754 
 462 , 19289.585222 , 0.287121 , 0.287754 
