#wRandFlip 
#The training is running for 1000 chunks, each with 1008 images. That are about 17 epochs. The validation sample contains 3078 images. 
#round  ,time, mean_train_loss , mean_valid_loss 
#  starting learning rate to 0.020000 
 159 , 7342.00229096 , 2.76284 , 0.417054, 2.80348 
 160 , 7432.36817598 , 2.76414 , 0.417054, 2.80348 
 161 , 7465.34335995 , 2.80865 , 0.417054, 2.80348 
 162 , 7498.30731702 , 2.79785 , 0.417054, 2.80348 
 163 , 7531.29433703 , 2.76803 , 0.417054, 2.80348 
 164 , 7564.35848999 , 2.83156 , 0.417054, 2.80348 
 165 , 7653.14838409 , 2.80001 , 0.417054, 2.80348 
 166 , 7689.95206404 , 2.80649 , 0.417054, 2.80348 
 167 , 7721.59278989 , 2.78488 , 0.417054, 2.80348 
 168 , 7753.23172593 , 2.79915 , 0.417054, 2.80348 
 169 , 7784.96175003 , 2.81081 , 0.417054, 2.80348 
 170 , 7870.34615803 , 2.74988 , 0.417054, 2.80348 
 171 , 7901.95268202 , 2.78964 , 0.417054, 2.80348 
 172 , 7933.58285499 , 2.84971 , 0.417054, 2.80348 
 173 , 7965.20577693 , 2.75506 , 0.417054, 2.80348 
 174 , 7998.08708405 , 2.7905 , 0.417054, 2.80348 
 175 , 8090.62135005 , 2.78704 , 0.417054, 2.80348 
 176 , 8125.61281395 , 2.77624 , 0.417054, 2.80348 
 177 , 8161.83072686 , 2.78143 , 0.417054, 2.80348 
 178 , 8196.14891291 , 2.81168 , 0.417054, 2.80348 
 179 , 8232.39380503 , 2.80044 , 0.417054, 2.80348 
 180 , 8321.51331902 , 2.77538 , 0.417054, 2.80348 
 181 , 8355.16727805 , 2.80736 , 0.417054, 2.80348 
 182 , 8388.20988488 , 2.78143 , 0.417054, 2.80348 
 183 , 8421.05731201 , 2.82335 , 0.417054, 2.80348 
 184 , 8454.43605089 , 2.82248 , 0.417054, 2.80348 
 185 , 8543.63609004 , 2.77062 , 0.417054, 2.80348 
 186 , 8576.67344809 , 2.8039 , 0.417054, 2.80348 
 187 , 8610.05138898 , 2.77754 , 0.417054, 2.80348 
 188 , 8643.688483 , 2.78748 , 0.417054, 2.80348 
 189 , 8677.75853205 , 2.82032 , 0.417054, 2.80348 
 190 , 8772.9011569 , 2.79742 , 0.417054, 2.80348 
 191 , 8806.64848089 , 2.81081 , 0.417054, 2.80348 
 192 , 8842.36894298 , 2.79439 , 0.417054, 2.80348 
 193 , 8876.31500506 , 2.8039 , 0.417054, 2.80348 
 194 , 8910.53962088 , 2.77235 , 0.417054, 2.80348 
 195 , 9002.30284095 , 2.80606 , 0.417054, 2.80348 
 196 , 9037.71346498 , 2.8052 , 0.417054, 2.80348 
 197 , 9074.30277491 , 2.81254 , 0.417054, 2.80348 
 198 , 9111.23696995 , 2.80649 , 0.417054, 2.80348 
 199 , 9147.57022691 , 2.80044 , 0.417054, 2.80348 
 200 , 9244.77960706 , 2.82032 , 0.417054, 2.80348 
 201 , 9281.06822395 , 2.80779 , 0.417054, 2.80348 
 202 , 9315.9300549 , 2.82162 , 0.417054, 2.80348 
 203 , 9352.49404788 , 2.83458 , 0.417054, 2.80348 
 204 , 9387.71634102 , 2.80217 , 0.417054, 2.80348 
 205 , 9483.14093304 , 2.81773 , 0.417054, 2.80348 
 206 , 9517.35912991 , 2.81427 , 0.417054, 2.80348 
 207 , 9554.19587398 , 2.7663 , 0.417054, 2.80348 
 208 , 9590.12525392 , 2.7905 , 0.417054, 2.80348 
 209 , 9625.76506495 , 2.76933 , 0.417054, 2.80348 
 210 , 9718.84379506 , 2.7663 , 0.417054, 2.80348 
 211 , 9754.29479098 , 2.77538 , 0.417054, 2.80348 
 212 , 9790.942693 , 2.80952 , 0.417054, 2.80348 
 213 , 9825.62837696 , 2.76673 , 0.417054, 2.80348 
 214 , 9859.164047 , 2.81211 , 0.417054, 2.80348 
 215 , 9952.62648892 , 2.79871 , 0.417054, 2.80348 
 216 , 9988.23738503 , 2.83718 , 0.417054, 2.80348 
 217 , 10022.976573 , 2.8039 , 0.417054, 2.80348 
 218 , 10058.4919629 , 2.765 , 0.417054, 2.80348 
 219 , 10091.46346 , 2.79266 , 0.417054, 2.80348 
 220 , 10185.569294 , 2.7771 , 0.417054, 2.80348 
 221 , 10221.5469649 , 2.8147 , 0.417054, 2.80348 
 222 , 10259.5978639 , 2.8268 , 0.417054, 2.80348 
 223 , 10295.69488 , 2.78488 , 0.417054, 2.80348 
 224 , 10332.5960951 , 2.76716 , 0.417054, 2.80348 
 225 , 10430.7952249 , 2.80001 , 0.417054, 2.80348 
 226 , 10462.182303 , 2.7905 , 0.417054, 2.80348 
 227 , 10493.4705501 , 2.8026 , 0.417054, 2.80348 
 228 , 10524.756846 , 2.81686 , 0.417054, 2.80348 
 229 , 10556.067498 , 2.79871 , 0.417054, 2.80348 
 230 , 10640.3464799 , 2.81125 , 0.417054, 2.80348 
 231 , 10671.6924019 , 2.83761 , 0.417054, 2.80348 
 232 , 10703.006619 , 2.78661 , 0.417054, 2.80348 
 233 , 10734.3746629 , 2.80131 , 0.417054, 2.80348 
 234 , 10765.662679 , 2.80087 , 0.417054, 2.80348 
 235 , 10850.1218209 , 2.8268 , 0.417054, 2.80348 
 236 , 10881.5431359 , 2.79958 , 0.417054, 2.80348 
 237 , 10912.8786919 , 2.82291 , 0.417054, 2.80348 
 238 , 10944.310379 , 2.83285 , 0.417054, 2.80348 
 239 , 10975.7059739 , 2.78834 , 0.417054, 2.80348 
 240 , 11060.1063559 , 2.78964 , 0.417054, 2.80348 
 241 , 11091.3806639 , 2.8026 , 0.417054, 2.80348 
 242 , 11122.6751311 , 2.80736 , 0.417054, 2.80348 
 243 , 11153.9392121 , 2.79439 , 0.417054, 2.80348 
 244 , 11185.3307431 , 2.8147 , 0.417054, 2.80348 
 245 , 11269.906986 , 2.83199 , 0.417054, 2.80348 
 246 , 11301.1488941 , 2.81816 , 0.417054, 2.80348 
 247 , 11332.5055821 , 2.79396 , 0.417054, 2.80348 
 248 , 11363.9807711 , 2.78272 , 0.417054, 2.80348 
 249 , 11395.266325 , 2.79828 , 0.417054, 2.80348 
 250 , 11479.8052111 , 2.76241 , 0.417054, 2.80348 
 251 , 11511.172286 , 2.79871 , 0.417054, 2.80348 
 252 , 11542.516809 , 2.80736 , 0.417054, 2.80348 
 253 , 11573.866612 , 2.80995 , 0.417054, 2.80348 
 254 , 11605.180073 , 2.80131 , 0.417054, 2.80348 
 255 , 11689.8075471 , 2.80087 , 0.417054, 2.80348 
 256 , 11721.1690991 , 2.77581 , 0.417054, 2.80348 
 257 , 11752.513622 , 2.81686 , 0.417054, 2.80348 
 258 , 11783.7929521 , 2.81125 , 0.417054, 2.80348 
 259 , 11815.1378191 , 2.80736 , 0.417054, 2.80348 
 260 , 11899.625514 , 2.83026 , 0.417054, 2.80348 
 261 , 11931.0524409 , 2.82464 , 0.417054, 2.80348 
 262 , 11962.493335 , 2.83113 , 0.417054, 2.80348 
 263 , 11993.8196559 , 2.78013 , 0.417054, 2.80348 
 264 , 12025.1985109 , 2.82075 , 0.417054, 2.80348 
 265 , 12109.86181 , 2.7905 , 0.417054, 2.80348 
 266 , 12141.2198341 , 2.78748 , 0.417054, 2.80348 
 267 , 12172.6625969 , 2.79785 , 0.417054, 2.80348 
 268 , 12204.1771059 , 2.80865 , 0.417054, 2.80348 
 269 , 12235.520952 , 2.80087 , 0.417054, 2.80348 
 270 , 12319.991817 , 2.81254 , 0.417054, 2.80348 
 271 , 12351.3171511 , 2.78445 , 0.417054, 2.80348 
 272 , 12382.7765629 , 2.80044 , 0.417054, 2.80348 
 273 , 12414.131387 , 2.79914 , 0.417054, 2.80348 
 274 , 12445.4858909 , 2.79309 , 0.417054, 2.80348 
 275 , 12530.01106 , 2.80563 , 0.417054, 2.80348 
 276 , 12561.3598049 , 2.82335 , 0.417054, 2.80348 
 277 , 12592.780483 , 2.78402 , 0.417054, 2.80348 
 278 , 12624.296247 , 2.80908 , 0.417054, 2.80348 
 279 , 12655.564837 , 2.81038 , 0.417054, 2.80348 
 280 , 12740.0049911 , 2.78964 , 0.417054, 2.80348 
 281 , 12771.2622421 , 2.81514 , 0.417054, 2.80348 
 282 , 12802.645756 , 2.80822 , 0.417054, 2.80348 
 283 , 12834.0079319 , 2.78488 , 0.417054, 2.80348 
 284 , 12865.4085469 , 2.76933 , 0.417054, 2.80348 
 285 , 12949.801563 , 2.78834 , 0.417054, 2.80348 
 286 , 12981.1701839 , 2.79093 , 0.417054, 2.80348 
 287 , 13012.503392 , 2.79828 , 0.417054, 2.80348 
 288 , 13043.9823959 , 2.78964 , 0.417054, 2.80348 
 289 , 13075.410943 , 2.8173 , 0.417054, 2.80348 
 290 , 13160.145107 , 2.81297 , 0.417054, 2.80348 
 291 , 13191.668406 , 2.83026 , 0.417054, 2.80348 
 292 , 13223.073483 , 2.8026 , 0.417054, 2.80348 
 293 , 13254.3168759 , 2.78661 , 0.417054, 2.80348 
 294 , 13285.699101 , 2.81211 , 0.417054, 2.80348 
 295 , 13370.2487719 , 2.80347 , 0.417054, 2.80348 
 296 , 13401.5278509 , 2.80131 , 0.417054, 2.80348 
 297 , 13432.914531 , 2.78359 , 0.417054, 2.80348 
 298 , 13464.1325009 , 2.80563 , 0.417054, 2.80348 
 299 , 13495.5349231 , 2.81125 , 0.417054, 2.80348 
 300 , 13579.9754961 , 2.78272 , 0.417054, 2.80348 
 301 , 13611.2897761 , 2.7905 , 0.417054, 2.80348 
 302 , 13643.5995209 , 2.78575 , 0.417054, 2.80348 
 303 , 13678.4256561 , 2.8147 , 0.417054, 2.80348 
